-9.598475276850608751e-01,2.271433989590878610e-01,0.000000000000000000e+00
9.285113261882200764e-01,9.818384125136261353e-01,0.000000000000000000e+00
-9.296977404340249773e-01,-2.406832042162063701e-01,0.000000000000000000e+00
5.919298530041232631e-01,-2.533788704599542196e-01,0.000000000000000000e+00
-1.497193233549602986e-01,-3.624542714154144196e-01,0.000000000000000000e+00
-2.708940672713844311e-01,9.543790825043381165e-01,0.000000000000000000e+00
4.496395614120118900e-02,-4.168208129900623504e-01,0.000000000000000000e+00
-7.904545181529563092e-01,6.671063828135466167e-01,0.000000000000000000e+00
-2.392339032391221920e-03,4.559485236104865447e-01,0.000000000000000000e+00
-2.581619546594020598e-01,-8.908631710105927581e-01,0.000000000000000000e+00
5.355164107558079145e-01,9.497836002290356294e-01,0.000000000000000000e+00
3.824153108823924452e-01,4.230816071346947815e-01,0.000000000000000000e+00
-4.399605509653436997e-02,9.993737971204568193e-01,0.000000000000000000e+00
-6.753504598258188718e-01,-2.725109773369498445e-01,0.000000000000000000e+00
1.936570292079928812e-01,8.739573264423505794e-01,0.000000000000000000e+00
3.256262753603949012e-01,3.345954991726880490e-01,0.000000000000000000e+00
7.374364863280911120e-01,4.280969017148208433e-01,0.000000000000000000e+00
1.180721710392917956e-01,5.841891182899019430e-01,0.000000000000000000e+00
7.776550166538040987e-01,-1.584024373258765550e-01,0.000000000000000000e+00
8.534952725586206768e-01,4.363569577807848709e-01,0.000000000000000000e+00
2.240997597699956323e-01,6.145957548072049637e-01,0.000000000000000000e+00
-4.617118631106449378e-01,7.044693483736508277e-01,0.000000000000000000e+00
4.975692360043524332e-01,-6.120727803401071476e-01,0.000000000000000000e+00
9.611490737863881417e-01,7.433378633341789499e-01,0.000000000000000000e+00
-9.116262420627567753e-01,7.143330267972880510e-01,0.000000000000000000e+00
6.185383177132197652e-01,6.565770420749228453e-01,0.000000000000000000e+00
9.214866485641008964e-01,2.233175220138332584e-01,0.000000000000000000e+00
5.508651217096447450e-01,-9.965484454562014704e-01,0.000000000000000000e+00
6.180994452019743512e-01,-4.003837379061243595e-01,0.000000000000000000e+00
7.538161554398459252e-02,6.743360158161539886e-01,0.000000000000000000e+00
-7.582085833258509489e-01,7.537282622932590659e-01,0.000000000000000000e+00
5.473781240663333492e-03,5.661389688306546208e-01,0.000000000000000000e+00
-1.144788066954716133e-01,-6.354521331632170256e-01,0.000000000000000000e+00
-7.110281397054807329e-02,-8.540655500449998438e-01,0.000000000000000000e+00
1.585153681280793148e-01,9.867331716233962435e-01,0.000000000000000000e+00
-2.565560799882644627e-01,3.671326832215100477e-01,0.000000000000000000e+00
-3.009083765858073800e-01,-7.035365731972507142e-01,0.000000000000000000e+00
-6.816103321487168021e-01,-7.620269686930798425e-01,0.000000000000000000e+00
8.484688961422743869e-01,5.738533668736511828e-01,0.000000000000000000e+00
-5.337193206591246408e-01,3.857233559974686532e-01,0.000000000000000000e+00
-2.644352894735688686e-01,4.119994722236233198e-01,0.000000000000000000e+00
6.619561411512324689e-01,-1.556786971113615081e-01,0.000000000000000000e+00
-6.646845728643551166e-01,8.234786729678735817e-01,0.000000000000000000e+00
6.343713920108220439e-01,5.441632478679685470e-01,0.000000000000000000e+00
2.796093191931268152e-01,-3.747630068946006254e-01,0.000000000000000000e+00
7.353759108118662624e-01,-2.284965959350413467e-01,0.000000000000000000e+00
2.887002987819928812e-01,3.386797952824096569e-01,0.000000000000000000e+00
8.695595954373374070e-01,4.706554969600069693e-01,0.000000000000000000e+00
3.489161760518018074e-01,-2.286968553628994094e-01,0.000000000000000000e+00
-5.688064317340555398e-01,-3.213060786772670152e-01,0.000000000000000000e+00
2.142962462119761824e-01,4.244992097020692245e-01,0.000000000000000000e+00
9.112932904889912145e-01,-6.550012873926869261e-02,0.000000000000000000e+00
3.619104755679214414e-01,-7.498069764688954919e-01,0.000000000000000000e+00
-2.106440357835135391e-01,-2.185221213887067471e-01,0.000000000000000000e+00
5.222993682463985543e-01,-9.886153284913445916e-01,0.000000000000000000e+00
9.681399151426079985e-01,9.480945815895578388e-01,0.000000000000000000e+00
6.951613133430736280e-01,-8.824386984353236318e-01,0.000000000000000000e+00
7.733260595107183111e-01,1.116354826899816910e-01,0.000000000000000000e+00
2.445337424780034130e-01,-5.828338229960019490e-01,0.000000000000000000e+00
-6.861914056231275261e-01,-6.824644293131616468e-01,0.000000000000000000e+00
-3.591883629142242906e-01,-2.627899181482187263e-01,0.000000000000000000e+00
-4.766421049240894270e-01,3.260587792723477207e-01,0.000000000000000000e+00
-1.106920301813962837e-02,9.447655111350812263e-01,0.000000000000000000e+00
6.729932162059737433e-01,-9.118341891353398676e-01,0.000000000000000000e+00
-6.033337275566612590e-01,9.237009225727088602e-01,0.000000000000000000e+00
-5.707247417866678774e-01,3.037220475041679801e-01,0.000000000000000000e+00
-8.186899040185471321e-01,4.546451661193249283e-01,0.000000000000000000e+00
8.416515964657573790e-01,-6.151152529828993742e-01,0.000000000000000000e+00
-3.596310019411810277e-01,-9.432866177980989697e-01,0.000000000000000000e+00
-7.757152938553066868e-01,3.683939317507114453e-01,0.000000000000000000e+00
-7.529834302151994230e-01,5.033151254496706084e-01,0.000000000000000000e+00
-3.059516425108308457e-01,4.717167666025590123e-02,0.000000000000000000e+00
-6.213779471436493562e-01,5.922952433541632811e-01,0.000000000000000000e+00
-9.997526088413311030e-02,-1.202230248328159945e-01,0.000000000000000000e+00
-7.521216121072789029e-01,-6.745380766003576944e-01,0.000000000000000000e+00
1.611942235487033859e-01,3.225774773331151479e-01,0.000000000000000000e+00
4.186518105785155264e-01,-3.990929597922787675e-01,0.000000000000000000e+00
-3.830063432617418773e-01,-3.523132402148649867e-01,0.000000000000000000e+00
4.465456724099512442e-01,-3.645637699874537674e-01,0.000000000000000000e+00
4.959037494856051165e-01,9.928480135550858954e-01,0.000000000000000000e+00
4.810893875873589742e-02,5.732982097129817323e-01,0.000000000000000000e+00
9.241732198799146314e-01,3.125736216827090796e-01,0.000000000000000000e+00
9.764621104770045967e-01,6.524915820213255113e-01,0.000000000000000000e+00
-6.678805892178145687e-01,-2.794378465024927038e-01,0.000000000000000000e+00
-1.221226861082436166e-02,-6.587979306097377918e-01,0.000000000000000000e+00
-1.414916381559767622e-01,-2.877024499763727317e-01,0.000000000000000000e+00
1.433139980590900642e-01,-2.659810870423757745e-01,0.000000000000000000e+00
7.564528408918260727e-01,-4.610948254605911067e-01,0.000000000000000000e+00
9.608385253782891766e-02,8.166807625729317621e-01,0.000000000000000000e+00
-7.493062414090354562e-01,6.365958109850928803e-01,0.000000000000000000e+00
9.403178180534459418e-01,9.029014348163872938e-01,0.000000000000000000e+00
-6.815669967119926120e-01,-4.308995853143686716e-01,0.000000000000000000e+00
4.300807551433656339e-01,-1.591127031126793323e-01,0.000000000000000000e+00
-7.944081981968680317e-01,-3.633610328464136341e-01,0.000000000000000000e+00
5.420462975876754186e-01,2.664695790545956733e-01,0.000000000000000000e+00
-7.095910761284753843e-01,4.868583566180180178e-01,0.000000000000000000e+00
-6.724189342939455027e-01,1.541978402334542864e-02,0.000000000000000000e+00
-4.199668189271648089e-01,3.877179925860918530e-01,0.000000000000000000e+00
-6.734831733542290255e-01,8.263941349163723693e-01,0.000000000000000000e+00
6.592183282316932402e-01,-1.637695781187493704e-01,0.000000000000000000e+00
-7.707687793614963478e-01,-2.573188682115232773e-01,0.000000000000000000e+00
3.077518958121407966e-01,4.623015204433866820e-02,0.000000000000000000e+00
4.718664880870526712e-01,-3.087291800920746176e-01,0.000000000000000000e+00
-6.555158847327251515e-01,8.878327561071281959e-01,0.000000000000000000e+00
1.474295320431764367e-01,-6.163034003465961419e-02,0.000000000000000000e+00
7.306882750332628351e-01,-7.277329778589234355e-01,0.000000000000000000e+00
-5.574365725549361716e-01,7.913008790827615879e-01,0.000000000000000000e+00
4.120105435108212255e-02,-7.552557550819518628e-01,0.000000000000000000e+00
-6.942535461344072623e-01,6.893937960334228787e-01,0.000000000000000000e+00
6.731838603358590856e-01,8.413016852773402832e-03,0.000000000000000000e+00
-5.742174517183791238e-01,-7.708930458860667745e-01,0.000000000000000000e+00
-6.703174600597574528e-01,2.521751266506053746e-01,0.000000000000000000e+00
-8.774025519550252561e-01,2.631609423004062087e-01,0.000000000000000000e+00
-4.511145081854652794e-01,-3.520636690848455430e-01,0.000000000000000000e+00
4.921303619370582805e-01,-2.377290729298096039e-01,0.000000000000000000e+00
2.125541036052469579e-01,3.061019916079958936e-01,0.000000000000000000e+00
1.230228509249251534e-01,4.973360043014911636e-01,0.000000000000000000e+00
-8.655492602117043077e-01,8.387500342102516271e-01,0.000000000000000000e+00
2.516699504946806609e-01,9.834921754853571674e-01,0.000000000000000000e+00
8.094009406823352570e-01,9.777742120049106589e-01,0.000000000000000000e+00
6.041633533988444160e-01,1.264978281686990336e-02,0.000000000000000000e+00
-4.309908259668480124e-01,-6.121595370769574718e-01,0.000000000000000000e+00
-4.894271112084804809e-01,5.128106109277565938e-01,0.000000000000000000e+00
9.267498454887488357e-01,7.088813469009513923e-01,0.000000000000000000e+00
6.656553430359768431e-01,-7.045496257065164691e-01,0.000000000000000000e+00
-8.976113938014707028e-01,-6.728924018057280687e-01,0.000000000000000000e+00
2.975297899528166479e-01,-4.024166987933528450e-01,0.000000000000000000e+00
3.669874485887207882e-01,3.686363873510409839e-01,0.000000000000000000e+00
-2.194246767962255706e-01,6.453181147443478594e-01,0.000000000000000000e+00
-9.498196413146700046e-01,7.390117375524927201e-01,0.000000000000000000e+00
4.260148729799748679e-01,2.761884481855281237e-01,0.000000000000000000e+00
-6.129330775859991309e-01,2.892859654942887548e-01,0.000000000000000000e+00
-4.268068122995141156e-01,6.848866189438880259e-01,0.000000000000000000e+00
-4.755835972189093042e-03,8.928466904787839553e-01,0.000000000000000000e+00
-6.450627467716654184e-01,3.528491297366398438e-01,0.000000000000000000e+00
2.628807349425237305e-01,5.910326850166511825e-01,0.000000000000000000e+00
5.655561929124033327e-01,7.522693954546522122e-01,0.000000000000000000e+00
6.832837827259252705e-01,-2.004071925620500849e-01,0.000000000000000000e+00
8.681951914283885241e-01,6.000655491348407811e-01,0.000000000000000000e+00
-2.114281831792241828e-01,-9.917676713879697292e-01,0.000000000000000000e+00
3.170049660769340694e-01,2.081397480342204176e-01,0.000000000000000000e+00
-5.177953766936296276e-01,1.887036115022071581e-01,0.000000000000000000e+00
-6.281998711910299349e-01,9.069629119199653644e-01,0.000000000000000000e+00
-1.278340154858079725e-01,-4.552625375285794807e-01,0.000000000000000000e+00
3.506213903430845935e-01,2.130034081823277692e-01,0.000000000000000000e+00
-4.228218239314713855e-01,-6.660894771757710497e-01,0.000000000000000000e+00
-2.450711221945092166e-01,5.837045267772646984e-01,0.000000000000000000e+00
-9.092497809835642375e-01,-6.631979145831312650e-02,0.000000000000000000e+00
-1.657505475014842133e-01,5.497761598360566548e-01,0.000000000000000000e+00
5.521501327909517087e-01,-5.629589840332771544e-01,0.000000000000000000e+00
2.826864299409421744e-01,-6.151400832418678633e-01,0.000000000000000000e+00
-6.785896640195840934e-01,-3.407381656236656564e-01,0.000000000000000000e+00
-8.594653628500952269e-01,8.166797900063951232e-01,0.000000000000000000e+00
8.968263116061625517e-02,6.874117267567345646e-01,0.000000000000000000e+00
-7.925155400794192673e-02,5.762350432353378071e-01,0.000000000000000000e+00
-9.060237186202517723e-01,-8.273559340885616731e-01,0.000000000000000000e+00
-5.193422871270767516e-01,-6.649587047456368971e-01,0.000000000000000000e+00
-7.328611665196436142e-01,-9.603261612409419445e-01,0.000000000000000000e+00
-1.577497631366981956e-01,9.348438127009806031e-01,0.000000000000000000e+00
4.486696611000815516e-01,8.398740436653684416e-01,0.000000000000000000e+00
1.894336414733059915e-01,-5.696652848156789073e-01,0.000000000000000000e+00
7.159450081298321944e-01,4.149055008532833710e-01,0.000000000000000000e+00
5.871841345664046141e-01,-8.033967750239223715e-01,0.000000000000000000e+00
-2.387569247608247736e-01,-7.957405664653440791e-01,0.000000000000000000e+00
3.738863304044215408e-01,2.203255976673550443e-01,0.000000000000000000e+00
-3.395447706002423516e-01,-1.028857721492828503e-01,0.000000000000000000e+00
-6.167758135828216304e-01,6.478461519297318283e-01,0.000000000000000000e+00
5.254156947351960039e-01,-1.795337383316015778e-01,0.000000000000000000e+00
6.850374855643162064e-01,1.411071401729238062e-01,0.000000000000000000e+00
-8.948508518283859736e-01,-6.429413670750938614e-02,0.000000000000000000e+00
5.389868921031637505e-02,-9.599363489052870069e-01,0.000000000000000000e+00
4.565653690703341816e-01,9.560379171321509162e-01,0.000000000000000000e+00
5.370010810384751032e-01,-3.357075701275396007e-01,0.000000000000000000e+00
7.550070488721416506e-01,-5.422251771138124621e-01,0.000000000000000000e+00
-5.787583618545109054e-01,-1.569567556709909883e-01,0.000000000000000000e+00
-6.725025830581199404e-01,-7.540600712336855693e-01,0.000000000000000000e+00
-8.455437892863981730e-02,-5.984320073475757340e-02,0.000000000000000000e+00
8.436818454204630946e-02,7.637299013476974707e-01,0.000000000000000000e+00
6.674852333881675648e-02,-9.039508415621708703e-01,0.000000000000000000e+00
4.167073744947560332e-01,2.394655686337050504e-01,0.000000000000000000e+00
1.208278300566778540e-02,1.285617536190952759e-01,0.000000000000000000e+00
-6.653775789035849542e-01,9.549590045928479931e-01,0.000000000000000000e+00
3.488772371765775926e-01,-5.426348840260997175e-01,0.000000000000000000e+00
-9.035434607474635005e-01,7.726220322222880910e-01,0.000000000000000000e+00
1.064596880521635480e-01,5.653152605712463696e-02,0.000000000000000000e+00
5.292802107725900207e-01,-4.408606223473483521e-01,0.000000000000000000e+00
-2.460485629343007741e-01,-6.189737768219205627e-02,0.000000000000000000e+00
1.421304554323734592e-01,-7.375419417455653104e-01,0.000000000000000000e+00
7.616124901079077691e-01,-5.257127803125274390e-01,0.000000000000000000e+00
3.644511442524689393e-01,-8.738014931287252374e-01,0.000000000000000000e+00
-6.255984632518944988e-01,4.785177496896095839e-01,0.000000000000000000e+00
-3.640125899342656624e-01,9.981614164425178792e-01,0.000000000000000000e+00
-6.961294402299109674e-01,-5.460774531435872436e-01,0.000000000000000000e+00
9.314763792815916599e-01,7.717945031913802101e-01,0.000000000000000000e+00
1.093796583202024664e-01,9.305803694735861331e-01,0.000000000000000000e+00
1.529798003151585650e-01,-8.852257759534665205e-01,0.000000000000000000e+00
6.961865549565400269e-01,6.423514707242488075e-01,0.000000000000000000e+00
-1.492810540180111722e-01,-7.034348263604206508e-01,0.000000000000000000e+00
8.197054278981086295e-01,3.864507606400175987e-01,0.000000000000000000e+00
-5.581560451923197608e-01,-5.012351611605880830e-01,0.000000000000000000e+00
-9.213942037655118433e-01,-8.815923721648013522e-01,0.000000000000000000e+00
-9.650664276017029142e-01,9.849072693594884687e-01,0.000000000000000000e+00
-2.153625305295878700e-01,6.193478696751906210e-01,0.000000000000000000e+00
-5.991224674681778772e-01,-1.387841844031454386e-01,0.000000000000000000e+00
-3.777050426691475060e-02,-3.237578044160926982e-01,0.000000000000000000e+00
-9.636233919811634241e-01,-3.495169775076127916e-01,0.000000000000000000e+00
2.865614280102173339e-01,-6.723643531027267972e-01,0.000000000000000000e+00
-3.770333124377780454e-01,-2.941826796765221186e-01,0.000000000000000000e+00
-2.336540042632431202e-01,-3.732506942494231428e-01,0.000000000000000000e+00
-1.630783105305453340e-01,-8.212860507703316770e-01,0.000000000000000000e+00
5.981651293874656883e-01,-1.616029444597444353e-01,0.000000000000000000e+00
-5.902445243420817445e-01,-9.686067243589042697e-01,0.000000000000000000e+00
9.909116993212667701e-01,8.842303855456454809e-01,0.000000000000000000e+00
-2.244685367015808453e-02,2.360528993727213365e-01,0.000000000000000000e+00
2.989483218614048532e-01,7.268923059567793388e-01,0.000000000000000000e+00
-6.208017121697788632e-01,7.420356806249439607e-01,0.000000000000000000e+00
-5.267162083576513165e-01,-3.881233597317561568e-01,0.000000000000000000e+00
-8.440248101305318773e-01,-3.165180122423820741e-01,0.000000000000000000e+00
3.429538769901547823e-01,3.901045433592265077e-02,0.000000000000000000e+00
-9.545533650228801292e-01,-8.956817611735772289e-01,0.000000000000000000e+00
4.373795274771774544e-01,-2.935041787745080732e-01,0.000000000000000000e+00
-2.216649360006852643e-01,-8.997448327794554945e-01,0.000000000000000000e+00
4.902012959369173029e-01,3.758513643738763399e-01,0.000000000000000000e+00
-5.046410202823923274e-01,-6.144072138477059131e-01,0.000000000000000000e+00
9.820820483325081174e-01,5.969678279343630933e-01,0.000000000000000000e+00
5.267799375700104036e-01,-4.161682590478301691e-01,0.000000000000000000e+00
6.636660588960339169e-01,2.982997668103219979e-01,0.000000000000000000e+00
5.642371748694123834e-01,6.774882969043118930e-01,0.000000000000000000e+00
5.451528626213202333e-01,-3.441059999083921905e-01,0.000000000000000000e+00
-2.850236126813590065e-01,5.324360609638856268e-02,0.000000000000000000e+00
1.773187058202052580e-01,3.105688186697090902e-01,0.000000000000000000e+00
5.394842316126362558e-01,9.290425072987933408e-01,0.000000000000000000e+00
5.066356083462744131e-01,4.370629484999744019e-01,0.000000000000000000e+00
-8.774595887209175604e-01,1.325276146290610413e-02,0.000000000000000000e+00
1.476985281685949669e-01,-4.265323552611695046e-01,0.000000000000000000e+00
5.260329375170202937e-01,5.220576947809636437e-01,0.000000000000000000e+00
4.871461635612883700e-01,-3.883440593602103252e-01,0.000000000000000000e+00
-7.469924667727114720e-01,-7.893646996732650578e-01,0.000000000000000000e+00
-7.808188409635217209e-01,-6.943760806235199645e-01,0.000000000000000000e+00
-4.114415348543138951e-01,-2.593528631077508528e-01,0.000000000000000000e+00
7.386312835872239635e-01,5.463359902984166183e-01,0.000000000000000000e+00
-5.355809441992414044e-01,-7.033794413547156399e-01,0.000000000000000000e+00
-9.392209611793611579e-01,8.215818924468214490e-01,0.000000000000000000e+00
-6.050569082351651140e-01,-9.986556951549405703e-01,0.000000000000000000e+00
-4.903599968192213776e-01,-5.194110383508527828e-01,0.000000000000000000e+00
8.339183243278336377e-02,7.346736160297506757e-01,0.000000000000000000e+00
-6.467916435224239091e-01,7.982602815260233520e-01,0.000000000000000000e+00
-8.041383647709519078e-01,3.344015171813881082e-01,0.000000000000000000e+00
-6.868473467760778384e-01,1.165853793019788753e-02,0.000000000000000000e+00
-1.385629713088187831e-01,7.337173377185848278e-01,0.000000000000000000e+00
7.976167959633926330e-01,9.109076068477195420e-02,0.000000000000000000e+00
-5.601423411026673627e-02,-9.639105139794528210e-01,0.000000000000000000e+00
5.186983563481613047e-01,1.711194979271679628e-01,0.000000000000000000e+00
-1.069403268443027688e-01,1.012713147936978864e-01,0.000000000000000000e+00
-1.986330949862067374e-01,-9.721139491760388829e-01,0.000000000000000000e+00
-3.442814844948813846e-01,-6.606200460602091873e-01,0.000000000000000000e+00
-1.261336265729713357e-01,9.144506510261605214e-01,0.000000000000000000e+00
6.810622046439678279e-01,-6.855081756620369227e-01,0.000000000000000000e+00
-2.709988039750577116e-02,2.607769979320353482e-01,0.000000000000000000e+00
-6.594448511873598484e-01,-2.481394820700064674e-01,0.000000000000000000e+00
1.948849771463452285e-01,-6.107467356797384728e-01,0.000000000000000000e+00
-2.687828829810443576e-01,-4.666562092217310109e-01,0.000000000000000000e+00
-9.519900970437948917e-01,7.898676561081496850e-01,0.000000000000000000e+00
-1.399932447767555654e-01,-4.962104102308420028e-01,0.000000000000000000e+00
-2.238941557978546548e-02,-3.289253139789267699e-01,0.000000000000000000e+00
-5.511330680856898478e-01,2.889699803397556277e-01,0.000000000000000000e+00
-9.394752402789074974e-01,-1.142855189927942661e-01,0.000000000000000000e+00
-7.130091093091468490e-01,9.859156679974026005e-01,0.000000000000000000e+00
7.343658643974422251e-01,-6.458556340916314920e-01,0.000000000000000000e+00
7.850123422373611604e-02,6.729483325049805398e-01,0.000000000000000000e+00
-8.334416732024392260e-01,9.041608314614557607e-01,0.000000000000000000e+00
-4.141450171803549019e-01,8.788980256479224096e-01,0.000000000000000000e+00
4.329582027255753918e-01,8.184035930400324066e-01,0.000000000000000000e+00
4.042464644128453966e-01,-4.413107767335495701e-01,0.000000000000000000e+00
9.657561286111686627e-01,-2.481075164048525128e-01,0.000000000000000000e+00
-8.868954979724854581e-01,6.322062309771454558e-01,0.000000000000000000e+00
-3.959478638016280527e-01,-1.032864338549750460e-01,0.000000000000000000e+00
-5.219218088201957872e-01,-5.705136990754398063e-01,0.000000000000000000e+00
-8.311792372966753106e-01,-5.680860717451685638e-02,0.000000000000000000e+00
7.968547957284966010e-01,4.092323114655191940e-01,0.000000000000000000e+00
-8.363540076033659787e-01,-3.386833274999090371e-02,0.000000000000000000e+00
-3.663891748448737662e-01,5.417790109895939121e-01,0.000000000000000000e+00
-2.072334225060552537e-01,-9.982470557726252913e-02,0.000000000000000000e+00
-1.570988569979043792e-01,6.649713222274087343e-01,0.000000000000000000e+00
2.568220257769215920e-01,6.452368809102870806e-02,0.000000000000000000e+00
-4.732050435541694799e-01,8.205359305794157621e-01,0.000000000000000000e+00
5.005471799693061996e-02,9.178022891276995665e-01,0.000000000000000000e+00
-3.462433514276666013e-01,-6.324731415661810630e-01,0.000000000000000000e+00
-4.443970957642953135e-01,9.680053187180641672e-01,0.000000000000000000e+00
2.738047785793051858e-02,-6.359924024444940649e-02,0.000000000000000000e+00
-4.773574740706814090e-01,-7.845124844111170948e-01,0.000000000000000000e+00
1.664211408404010495e-01,9.844886629296822900e-01,0.000000000000000000e+00
-1.122093724457675634e-01,7.302810720738086570e-01,0.000000000000000000e+00
-1.438873750046476552e-01,-2.008387187354139236e-01,0.000000000000000000e+00
-3.091747946675864611e-01,8.651732626688042327e-01,0.000000000000000000e+00
7.925291264763392185e-01,-1.470470198518052385e-01,0.000000000000000000e+00
6.070216148919658217e-01,-3.697144846450957090e-01,0.000000000000000000e+00
6.245141808860210642e-01,3.268195968789777694e-02,0.000000000000000000e+00
4.606312980276225932e-01,-5.993340393875479233e-01,0.000000000000000000e+00
-1.450250866932494276e-01,-4.808596879172852834e-01,0.000000000000000000e+00
2.083687852366526982e-01,1.035264656466419186e-01,0.000000000000000000e+00
1.810005969860584152e-01,9.104792058584585401e-01,0.000000000000000000e+00
8.458581259628954463e-01,-9.872680083133584805e-01,0.000000000000000000e+00
8.704206794093294342e-02,9.904923727389716159e-01,0.000000000000000000e+00
4.181290867516391785e-01,-5.625568765682942285e-01,0.000000000000000000e+00
-4.482337851992523881e-01,1.467942598979039559e-01,0.000000000000000000e+00
-5.586550858521435181e-01,7.365648333665884007e-01,0.000000000000000000e+00
6.582423428948080968e-01,1.723070306627447756e-01,0.000000000000000000e+00
-5.475171757394292626e-02,3.309958862575352878e-01,0.000000000000000000e+00
6.226031014791724161e-01,-5.294887738167830538e-01,0.000000000000000000e+00
5.105234224022257017e-01,-2.053858274350930380e-01,0.000000000000000000e+00
-3.877916689621496715e-01,8.931787125043795239e-01,0.000000000000000000e+00
-4.849600042830486402e-01,-7.302106550459457335e-01,0.000000000000000000e+00
1.517457505162453923e-01,8.116786145783017048e-02,0.000000000000000000e+00
-6.545956248121143073e-01,4.164870123799908619e-01,0.000000000000000000e+00
-9.112189460631652249e-01,-7.571719518412267647e-01,0.000000000000000000e+00
-9.932403199050972020e-01,3.682517181019164809e-01,0.000000000000000000e+00
4.343123926246779121e-01,1.027588819666966913e-01,0.000000000000000000e+00
-1.595602989159505825e-02,3.052590971041837520e-01,0.000000000000000000e+00
3.758705955033605495e-01,3.929597115947567332e-01,0.000000000000000000e+00
5.014000286401740780e-01,8.673520918945556435e-01,0.000000000000000000e+00
-8.473183384227664927e-01,8.250261562963630002e-01,0.000000000000000000e+00
-5.365721540614334373e-01,-1.467443970277257925e-01,0.000000000000000000e+00
7.061539503658167405e-01,-9.090977714513293062e-01,0.000000000000000000e+00
8.080114186494473660e-01,5.717596137287888070e-01,0.000000000000000000e+00
6.759133878652219263e-01,1.092161253672527810e-01,0.000000000000000000e+00
1.842097522880645766e-01,-1.830420375793189169e-01,0.000000000000000000e+00
-1.375062469189700654e-01,-4.171503656570765273e-01,0.000000000000000000e+00
3.679472994270294173e-01,-8.763687244711571012e-01,0.000000000000000000e+00
-2.783422164427369339e-01,4.748261869796603918e-01,0.000000000000000000e+00
-2.943227738355005396e-01,9.751537814451847197e-01,0.000000000000000000e+00
-8.161434528904771835e-01,-3.254226146139811426e-01,0.000000000000000000e+00
9.844451486756449210e-01,-2.277064529357371025e-01,0.000000000000000000e+00
-6.700632218078137470e-01,-5.961490815027312706e-01,0.000000000000000000e+00
8.664419941680439052e-01,3.085615057300561404e-01,0.000000000000000000e+00
-3.882220576797108524e-01,-9.445554730248839626e-02,0.000000000000000000e+00
-1.102815480676415660e-01,-5.024671244474780973e-01,0.000000000000000000e+00
7.235807003655367886e-01,1.937640754964444767e-01,0.000000000000000000e+00
-6.280702524615884297e-01,-3.172574962846028690e-01,0.000000000000000000e+00
