-5.646946841379063553e-02,5.872720841877550058e-01,6.259680405229949285e-01,-5.925694215147829791e-01,9.893701259307126072e-01,1.402022005677719951e+00,-4.249455179024101970e-01,-3.112332099327028700e-01,2.424005890993885970e+00,1.551900493263395076e+00,0.000000000000000000e+00
1.935494183504446186e-01,2.804100312012740570e-01,1.621960562720582200e+00,4.796243521515255459e-01,1.359733555549904160e+00,2.400672082153572973e+00,1.232011749393916666e+00,5.322233731452175043e-01,-2.553104104057790646e-01,7.211528591611193750e-01,0.000000000000000000e+00
2.012246334525606084e+00,2.176969810256576654e+00,5.829296386449640544e-01,2.494235603501624876e+00,2.504716523360483116e+00,4.457011291586845392e-01,2.871218901279656510e+00,7.515028424920305872e-01,1.240864457087660355e+00,3.702984260596047239e-01,0.000000000000000000e+00
-1.131848651232135072e+00,-7.188757712310956949e-01,-1.516153447267583498e+00,-1.702208125823263307e+00,-5.970434734517100495e-01,-4.206412364609719567e-01,3.401795032667427332e-01,-9.712238168065384647e-01,-2.203121593700783976e+00,1.748110852419750283e-01,0.000000000000000000e+00
4.826906146532069508e-01,1.066953430982670703e+00,-5.122338698630728437e-01,4.875165032669590004e-02,8.896098412549805490e-01,5.202906203834422039e-01,4.057757628428942942e-01,-3.843078888902112245e-01,8.100843184958752552e-01,-3.151513916229846668e-01,0.000000000000000000e+00
-9.967726045971727622e-01,-5.345993749445399068e-02,-1.495100263198825719e+00,-2.093448896914997359e+00,-5.949804381961818489e-01,-3.348920990674497666e-02,-1.478557659715256545e+00,-2.236919079627928131e+00,6.897943928270289238e-01,1.644614335150008655e-01,0.000000000000000000e+00
-8.108262323367615432e-02,5.031619527571296047e-01,-4.225583339138742067e-01,-1.378110353343197314e+00,6.389257010784663571e-01,1.439178831358999711e+00,4.974604938410609467e-01,-1.084881135180904010e-01,1.084118282256037791e+00,8.641838843553898419e-01,0.000000000000000000e+00
2.659458234641165042e+00,1.882906192645925625e+00,8.219314778842606861e-01,2.556046231636873944e+00,3.414635042936141396e+00,1.669338031952731116e+00,2.763995016021006723e+00,2.383976551826532564e+00,3.140964840160205718e+00,1.879796866384501719e+00,0.000000000000000000e+00
-4.073561874848556918e-01,8.099322698521729258e-01,-6.008332425202552729e-01,-1.047805583034613131e+00,-4.999661616335138170e-01,-3.758395541100989501e-02,6.975342089615594876e-01,-1.009541606316385565e+00,-1.523208393469970723e+00,-3.464439573124374894e-01,0.000000000000000000e+00
2.893228000877519079e-01,7.020133391423821756e-01,1.603063385803943142e+00,9.878165380537545781e-01,1.907243207474297542e+00,8.654823921714236423e-01,7.607343288398931147e-01,1.834595868072192104e+00,2.427642696431289160e+00,2.091627069023370478e+00,0.000000000000000000e+00
2.486076586754742301e+00,3.438067138191200467e+00,4.001402668395240170e+00,3.746149189993308593e+00,3.287573801200704970e+00,1.751990490230191266e+00,3.791617264541659260e+00,2.442930685535750879e+00,4.517593650933798166e+00,2.905781584342600699e+00,0.000000000000000000e+00
-1.099954582997284103e+00,-6.730820970966328032e-01,-1.535322850398062489e+00,-1.492745305784914933e+00,-3.927601900578425731e-01,-6.039531380535703153e-01,-7.399945240714205230e-01,-1.129262544763614429e+00,-5.161954199096628892e-01,-5.259939167226737045e-01,0.000000000000000000e+00
4.487278865827674657e-01,2.409180713832071996e-01,-2.183048195316436235e+00,-1.505031864324106738e+00,4.618169530597612260e-01,1.266007227778588984e+00,1.544420858480612946e+00,-8.402040970197058867e-01,-1.164942968303150028e+00,-9.200674871505416519e-01,0.000000000000000000e+00
-1.687427519523234110e-01,8.597173916284430728e-01,2.012936565124873400e+00,-3.183596906714158403e-01,1.156215279184950928e+00,1.668248591381607415e+00,1.832088168522461036e+00,2.086125329985196508e+00,1.352533768387127466e+00,2.057499447806000248e+00,0.000000000000000000e+00
4.401153490434277948e+00,4.417914652269943510e+00,4.504099479349965129e+00,4.316256625531726954e+00,5.065666376961456052e+00,4.223362413033774132e+00,4.769402551492387232e+00,4.671674530525087299e+00,6.170490140442493221e+00,3.889829191986847068e+00,0.000000000000000000e+00
-1.770774134906094033e-01,3.384809997779306689e-01,-1.225975241738409827e-02,-3.768746048651095970e-01,7.437977365088040971e-01,5.887963865839194177e-01,2.376551552785555188e-01,5.579035204436232076e-02,4.028070225084914302e-01,8.424895701769419265e-02,0.000000000000000000e+00
-1.034958741571479379e+00,-1.179992201821161935e+00,-8.304897137691824582e-02,3.763001832514107914e-01,1.352094505014512782e-01,-4.536583233424755779e-01,7.014080010654430986e-01,-9.148380215093042667e-01,-2.569129979735718106e+00,-5.415510722764913520e-01,0.000000000000000000e+00
3.186147231484067199e-01,2.283361931155001301e-01,-4.628353509449127934e-01,-9.408942847787871155e-02,2.881385094637817224e-01,8.888164943333478618e-01,5.732692624047937002e-01,-1.225893165026682219e+00,-9.773322676844572454e-01,-1.305693878849146783e-01,0.000000000000000000e+00
8.391895705958341001e-01,1.465722175844876851e-01,1.024497463953436327e+00,1.795150135272683523e+00,2.008640957971732810e+00,1.100079972033091380e+00,1.902903549843063535e+00,9.924332717566755058e-01,6.764044348792364048e-01,7.278312260957490176e-01,0.000000000000000000e+00
1.176376312463978779e+00,1.181151526971691457e+00,4.576004161368758538e-01,6.012685123490222328e-01,1.630940021233417969e+00,1.835851737162719433e+00,2.405836128257453632e-01,-3.745375997542392255e-01,1.375917569023896725e+00,8.346790064731227643e-01,0.000000000000000000e+00
9.099687071650923720e-01,1.612193412975623463e+00,1.183141413488787208e+00,8.290238532945805039e-01,1.097512965520016204e+00,1.242071408426982604e+00,1.193978460313415368e+00,3.514146534132552846e-01,3.355456463569932435e-01,7.963709833716084985e-01,0.000000000000000000e+00
5.099634337474512336e-01,1.336456856378193780e+00,3.169844425248663278e+00,1.145135150372735389e+00,1.477936541504109025e+00,1.988551306665550689e+00,2.493732307141920401e+00,2.167682690102498810e+00,2.589416428882788779e+00,2.664225551584503915e+00,0.000000000000000000e+00
-2.346299248433716844e+00,-6.198370432722862811e-01,-8.870933731525559862e-01,-2.608042507301679080e+00,-2.111289879789870483e+00,-9.542705271176006310e-01,-7.537925435160712784e-01,-2.025348532491612730e+00,-2.630209101247505732e+00,-3.912381841569742003e-01,0.000000000000000000e+00
2.083556932690670216e+00,1.015368999263353667e+00,1.299442898428406767e+00,3.130729851497740857e+00,2.995178714698630174e+00,9.309353243664797439e-01,2.607833922624066769e+00,1.327730504779021548e+00,1.786535750630973141e+00,2.000336202372432481e+00,0.000000000000000000e+00
-8.650839480748666599e-01,-6.429541632710592536e-01,-1.564672414298992731e+00,-1.297146079775102878e+00,-4.540696628323521722e-01,-8.204459209956083132e-02,-2.818975851362874874e-01,-2.177981864190113637e+00,-1.290687233243704934e+00,-9.655989413153800438e-01,0.000000000000000000e+00
-1.483230738010621885e-01,-4.152381310917110380e-01,-1.065793733958389833e+00,1.180287163454463606e+00,2.571421611843915933e-01,-1.522202673973455989e+00,7.008951491080370744e-01,-2.081979303077023058e+00,-1.855247781318398292e+00,-1.049892115582938823e+00,0.000000000000000000e+00
1.006981702678866775e+00,1.538304513782279059e+00,5.132203088688945813e-01,5.632788419052094930e-01,1.126687693033774806e+00,1.158295560657984336e+00,1.405330406556779543e+00,-1.540072038954422851e-01,5.623444990107248076e-01,7.110116680911813258e-01,0.000000000000000000e+00
2.577513015594282919e+00,3.283732334131843178e+00,1.731078914201732211e+00,3.080771521055545303e+00,2.018462783420236661e+00,1.122796793872603782e+00,2.741822742496516696e+00,1.400219921526042466e-01,7.433887291313924228e-01,6.486853092031669155e-01,0.000000000000000000e+00
7.729517348511352748e-02,5.586302826855268355e-01,1.226798007730669493e+00,-3.304446968772331572e-01,1.268619756479331784e+00,1.864021939873158562e+00,6.082356589111090894e-01,1.101240469599675365e+00,2.204754876489857907e+00,1.774273151421826400e+00,0.000000000000000000e+00
7.069238793524315057e-01,-9.869910774511500007e-01,-2.612497835534575596e+00,1.110730140564225144e+00,1.175598876931413850e+00,-8.601285891236045700e-01,1.380350664797979299e+00,-1.092778450505317966e+00,-1.958330390650313557e+00,-9.532657730378306660e-01,0.000000000000000000e+00
2.281586862607035471e+00,7.381072846178798885e-01,4.171691166146054286e-01,1.729089016774350895e+00,3.884919796988438367e+00,2.551254578326582756e+00,3.898341621025995796e-01,1.724375329289039804e+00,5.252288620961171439e+00,1.940027833513439326e+00,0.000000000000000000e+00
-1.272234733758374148e+00,-1.448382066315891503e+00,-4.254615909414094510e+00,-1.520948279026641314e+00,-6.720568052642403867e-01,-2.366792669013517703e+00,-1.003701301152768011e+00,-3.211665915799275961e+00,-1.760055495065349973e+00,-2.516179204561967531e+00,0.000000000000000000e+00
1.672662290577519917e+00,2.419178885065116802e+00,5.563921632087160951e-01,1.294029809832782485e+00,1.947994263283448602e+00,1.021513793656879443e+00,2.230374601398047218e+00,4.597083092605547816e-01,2.347373679272141356e+00,5.458833712364964397e-01,0.000000000000000000e+00
-4.207178341836307345e-01,4.101888942052529519e-01,2.878665281392083664e+00,1.937839420617235575e-01,9.490799298504906112e-01,1.857862335378337892e+00,6.710652954951616955e-01,1.205943013265728503e+00,2.240244218627870154e+00,2.332955597769396761e+00,0.000000000000000000e+00
-2.069052579705288775e+00,-5.313937339800899329e-01,-4.210461818603786766e-01,-2.672547340656451720e+00,-5.978465476635452802e-01,1.784473162933418733e-01,-8.557630008018504153e-01,-2.456870802740592219e-01,1.778597710553860622e+00,1.089173489911354764e-01,0.000000000000000000e+00
5.036992976803907895e-01,1.002351477014683301e+00,-1.701730857084564619e+00,1.621554337567515935e-01,2.522505688373022359e-02,-6.876895819679549327e-01,-1.328698225789357590e-01,-2.187849103030785614e+00,-1.217025832653986228e+00,-1.478476364941199606e+00,0.000000000000000000e+00
6.873817254015146538e-01,1.587751373715078795e+00,8.927474899187988200e-01,-1.535165943141368894e-01,6.919019855226752336e-01,1.517529472329424589e+00,1.107464413514310353e+00,-5.300813779941436488e-02,1.335249494355353672e+00,9.228138303135566822e-01,0.000000000000000000e+00
6.333747946256715888e-01,6.130651451184898626e-01,1.461512049787564216e+00,7.955968502596633130e-01,1.132829403545834834e+00,1.630603772035976284e+00,1.181493803816542343e+00,6.415019589840775804e-01,1.199307218374464079e-01,1.194326821407216688e+00,0.000000000000000000e+00
-8.343740411435889293e-01,-4.042313851725208851e-01,4.863362084579175848e-01,-1.341969704805582531e+00,1.858170504074112550e-01,1.221266117697528131e+00,9.069319831220471473e-01,4.531816954843256307e-01,3.317159448589723780e-02,1.013368909384837036e+00,0.000000000000000000e+00
2.551160590755741975e+00,3.332063952577443366e+00,2.609701366276019119e+00,2.802112852608116267e+00,3.142682758422269185e+00,2.116213111258379520e+00,2.446411336594772834e+00,2.045430811789880732e+00,4.051467807876633742e+00,1.391332786271152866e+00,0.000000000000000000e+00
5.137604687456632790e-01,2.040320012047452725e+00,2.394087712924147571e+00,-1.004058135826140785e-01,2.311465614984500316e+00,2.261889004395881919e+00,-1.751527302580644374e-01,2.549899547212923334e+00,6.218995990465955082e+00,2.546948781064561018e+00,0.000000000000000000e+00
3.266346817099688438e-01,2.380889384869644410e-02,1.202975291851319906e+00,7.487576166015246226e-01,1.619769424566030125e+00,1.296242939956224749e+00,1.643978928840354570e+00,1.546920829496114536e+00,8.174736049481412525e-01,1.693033350248104529e+00,0.000000000000000000e+00
5.768642064984215168e-01,2.209113522452774259e+00,3.011834308825943385e+00,1.124141032386158034e+00,1.322317158528307335e+00,1.419745492634568063e+00,1.527752432909858182e+00,1.173193380918002404e+00,2.255191011180441851e+00,1.923654651281037964e+00,0.000000000000000000e+00
-1.488077113114524286e+00,-1.665416066627004366e+00,-4.315242949008331941e+00,-2.827643748127040446e+00,-1.026347514393826321e+00,-1.359061614637292914e+00,-1.813643714982917654e+00,-2.965549509756112201e+00,-1.945993958130189494e+00,-2.189776932300539602e+00,0.000000000000000000e+00
-2.446169417813330860e-01,-1.964617125175865731e+00,-1.581352677965408127e+00,3.111526581336941932e-01,1.632464948626087597e+00,-8.982934661664343512e-02,1.487372359922510823e-01,5.734558591284787399e-01,-2.158472584420328966e-01,9.046834439265305505e-02,0.000000000000000000e+00
-5.240416144735401405e-01,1.335704451031116125e-01,8.241927677944667074e-01,1.037430830421183892e+00,2.164876287603013649e-01,-9.339452392666802716e-01,7.569409273712355279e-01,-9.078409649757918087e-01,-4.701059473299270541e-01,5.858229741944204205e-01,0.000000000000000000e+00
-8.236291666127784072e-01,-9.721423195173818366e-01,-1.178626502889233318e+00,-1.054326101963121376e+00,-5.831204938228025103e-01,3.676593893334074159e-01,-1.907887259955587389e-01,-1.812338677462386638e+00,-3.241179305498891328e+00,-1.136184128546257943e+00,0.000000000000000000e+00
1.630162384625459815e+00,8.830445208859835082e-01,-2.704927884482764444e+00,-1.723642872680120064e-02,9.359192548677008894e-01,8.452649658006710087e-01,7.792968592904909730e-01,-1.997120392853283022e+00,-1.002655381892553876e+00,-1.321276381731279814e+00,0.000000000000000000e+00
6.630698928785405677e-01,8.221041237565301918e-01,1.582469882098114677e+00,1.129596838781984580e+00,1.059218171992678315e+00,1.502799896027048110e+00,1.680428917570740310e+00,-5.491397944363037020e-02,-8.603093010616938985e-01,1.051863619607695144e+00,0.000000000000000000e+00
-8.447960496478954528e-01,-1.574385949375731730e-01,7.657771906551087415e-01,-1.078951825380571605e-01,-5.681143084892126272e-01,2.926740587244767711e-01,-1.888196489059468242e-03,-1.671200044701991239e+00,-2.008977203292518610e+00,-3.471398182726780357e-01,0.000000000000000000e+00
-5.433617180772225552e-01,4.611644721731049112e-01,-6.982023998395980868e-01,-5.511639764422887611e-01,3.766496246060897501e-01,-4.145812467842391325e-01,-8.152883041160359223e-01,-7.491673487496994799e-01,1.409008822432745500e+00,-3.394060811051288207e-01,0.000000000000000000e+00
-8.484052898124205822e-01,-1.046496385347469360e+00,-3.574730669737561151e+00,-1.631073059114285462e+00,-1.248847411616693215e+00,-1.253152102366673626e+00,-6.845520070492594478e-02,-3.204994689676044395e+00,-4.388636211746860916e+00,-2.668374891878659394e+00,0.000000000000000000e+00
-3.153000933017457985e-03,2.944600423280905876e-01,-9.284604577749374643e-01,-2.140712879649195322e-02,6.550972440197755375e-01,-2.302289186202817195e-01,2.033643125416130903e+00,-3.156768644539793556e-01,-2.687682142748104575e-01,1.775259104292437051e-02,0.000000000000000000e+00
1.005552370786485072e+00,-4.732086653587034286e-01,-4.874151088121179143e-01,1.803865344719897568e+00,1.417516240590424026e+00,6.016402536159597414e-01,2.580904954691205955e+00,-4.399334971037587305e-01,-2.626332113806393753e+00,-4.264756169852779166e-01,0.000000000000000000e+00
-1.269694994984626568e+00,1.147664228481004023e-01,3.544985333524211524e-01,-1.846455656506970522e+00,-2.314343807229719552e-01,4.657690800680889254e-01,5.616465904596331660e-01,2.210023508004014259e-01,1.206805841165481397e+00,1.229256932849418060e+00,0.000000000000000000e+00
9.557332492508509025e-01,1.949350953017413346e+00,1.329454647729336969e+00,7.579198343760097378e-01,1.396988159962389453e+00,1.221737086639619552e+00,1.325542188134438248e+00,3.906754835705884554e-01,2.318109851261964227e+00,1.482465100230091481e+00,0.000000000000000000e+00
-5.110982174614245865e-01,9.045513782810159498e-01,6.364556946731226850e-01,-7.437449865162181206e-01,1.422769953108536933e-01,6.113241116885170801e-01,1.839411025131789224e+00,-1.539322523127828191e-01,1.178218924569146564e-01,8.836774091794304953e-01,0.000000000000000000e+00
-1.545703390520194453e+00,-4.568506495873214668e-02,-1.119557779622339933e-01,-1.033793759947035040e+00,-1.370922937881881687e+00,-1.182778039863532804e+00,9.499050923528354895e-01,-9.935666494237870294e-01,-2.395631330986113028e+00,-7.061287152946711387e-01,0.000000000000000000e+00
-9.214737549577634024e-01,-6.961506598239753929e-01,-2.036526253964944910e+00,-1.534668205669462271e+00,-1.442469036710689601e-01,-9.307272343923813640e-01,-9.371199600380861749e-01,-1.099158912129067911e+00,6.466645257059859819e-01,-4.019771069886195480e-01,0.000000000000000000e+00
-1.542342382000281287e+00,-1.323337478674917023e+00,-2.386311462512149539e+00,-3.425963070990733161e+00,-9.649666213674983339e-01,3.824865394442659716e-01,-1.905850424543036326e+00,-2.102045426372029180e+00,5.845544630537224950e-02,2.695123742625682994e-01,0.000000000000000000e+00
1.240613319608357745e+00,1.897426360054705885e+00,2.771209204571178475e+00,2.270255221756012798e+00,1.705705905012521173e+00,1.540304335369992561e+00,2.534229509219665388e+00,8.294368988737496062e-01,1.115689565232546698e+00,1.517771647122511336e+00,0.000000000000000000e+00
-1.379619394506383379e-01,7.335720766783986324e-01,8.688255771227797464e-01,-7.887480210149027116e-01,-2.252713706788889159e-02,1.286920083687220773e+00,-1.694394860103920486e-02,-6.057667161834944247e-01,4.217887046437157617e-01,7.788345356143888676e-01,0.000000000000000000e+00
4.915978100015001018e-01,6.345813071636431379e-01,-2.822373608591631555e+00,-9.455340456343639399e-01,-3.502421172966487806e-01,1.151915653178280374e-01,-2.037152521308092101e-01,-3.275986054017111737e+00,-2.237916721780019547e+00,-2.623718580338259443e+00,0.000000000000000000e+00
